id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
98547,img/98547.png,0,waves mexican flag doesn't want to live in mexico,0.95,1,hateful,"The meme uses a logical contradiction (waving the Mexican flag but not wanting to live in Mexico) to mock the patriotism or authenticity of Mexican immigrants in the US, serving as a xenophobic attack based on nationality.",,
80512,img/80512.png,1,"you can make jokes about anything, just not illegals that's crossing the border",0.92,1,hateful,"The meme uses the character 'Joe College' to deliver a message suggesting that immigrants, specifically those crossing borders illegally, are a category of people exempt from normal social norms like 'making jokes'. This implies they are targets for dehumanizing speech or ridicule based on their immigration status and ethnicity, fitting the criteria for xenophobic hate speech.",,
69548,img/69548.png,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol",0.95,1,hateful,"The meme mocks the name 'Mohammad' using goat imagery to imply a comparison to the Prophet Muhammad's alleged past association with a goat, which is a known offensive slur and stereotype used to attack Muslims.",,
15243,img/15243.png,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,0.01,0,non-hateful,"The meme depicts a cat's wide eyes with text joking about running around loudly at 4 am while others are asleep. The content relates to general pet behavior and sleep disturbances, containing no attacks on people based on protected characteristics.",,
91586,img/91586.png,1,left the kitchen too many times,0.95,1,hateful,"The meme uses a woman with a bruised face to visually reference domestic violence, implying that women get abused for leaving the kitchen. This reinforces harmful gender stereotypes about women's roles and normalizes or mocks violence against women, which is a form of hate speech targeting sex and gender.",,
84762,img/84762.png,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,0.0,0,non-hateful,"The meme makes a nonsensical joke about turning a dishwasher into a snowblower by throwing in a shovel. It does not contain any attacks on people based on protected characteristics such as race, gender, religion, or disability, nor does it evoke historical trauma or dehumanize any group.",,
60893,img/60893.png,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. """,0.05,0,non-hateful,"The meme expresses a conspiracy theory claiming Google censors news and manipulates public perception ('edits all the news your hear', 'controlling... your family'). This criticizes a corporation's alleged influence on information flow but does not target individuals or groups based on protected characteristics such as race, religion, gender, or disability. It does not contain violent or dehumanizing language.",,
73962,img/73962.png,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,0.95,1,hateful,"The meme utilizes sexual slurs ('sucking', 'change the bag') directed at women to dehumanize them by equating them to appliances. This constitutes an attack based on sex and gender, promoting objectification and derogatory views.",,
37198,img/37198.png,0,when you're so relaxed you can feel yourself go to the next level,0.001,0,non-hateful,"The meme features a person relaxing in the grass with text about reaching a 'next level' of relaxation. It is a generic joke about being relaxed and does not target any group based on protected characteristics like race, religion, gender, or disability.",,
54069,img/54069.png,1,when you decide to go full gas,1.0,1,hateful,"The image depicts survivors of the Holocaust celebrating liberation. The text 'when you decide to go full gas' uses the slang term 'gas' to refer to gassing, implying a connection to the gas chambers used to murder Jewish people and others. This trivializes genocide and makes light of mass murder, constituting a direct attack based on ethnicity and religion.",,
79615,img/79615.png,0,what women think men want what men really want,0.95,1,hateful,"The meme promotes a sexist stereotype that women are superficial and solely interested in men's physical appearance, while men are interested in military machinery, reinforcing negative and reductive gender roles.",,
4769,img/04769.png,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay",0.95,1,hateful,"The meme uses a homophobic slur to insult men who do not immediately stop an argument to engage sexually, targeting individuals based on sexual orientation.",,
29437,img/29437.png,1,what can happen if you eat wheaties for 38 years,0.8,1,hateful,"The meme makes a joke about actress Carrie Fisher by implying her adult appearance is the result of eating Wheaties cereal for 38 years. This targets the subject based on physical appearance, mocking her body changes associated with aging and health issues in a dehumanizing way.",,
94387,img/94387.png,0,i'm a fan of the color black on you although the rose gold looks pretty good as well,0.9,1,hateful,"The meme uses the subjects' race (black skin) and hair color (referred to as rose gold) as the punchline for a sexual double entendre regarding their skin color, sexualizing them based on race.",,
