id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
73482,img/73482.png,0,it's time we took guns away and put them out of the reach of our children,0.0,0,non-hateful,"The meme depicts a child holding a loaded firearm, creating an immediate juxtaposition with the text 'it's time we took guns away and put them out of the reach of our children.' The image provides the literal visual context of children having access to guns, which the text identifies as the problem to be solved. This combination advocates for gun control measures to protect children from gun violence. It does not attack, dehumanize, or target any group based on protected characteristics.",,
98547,img/98547.png,0,waves mexican flag doesn't want to live in mexico,0.75,1,hateful,"The meme implies that the Mexican flag is used only for symbolic protest in the US rather than a genuine connection to Mexico, questioning the sincerity of the individual's identity and potentially mocking immigrants who seek refuge or rights in the US.",,
80512,img/80512.png,1,"you can make jokes about anything, just not illegals that's crossing the border",0.95,1,hateful,"The meme promotes hostility towards immigrants by suggesting that 'illegals crossing the border' are a distinct group that cannot be the subject of jokes, implying they are beneath human dignity or dehumanized.",,
69548,img/69548.png,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol",0.99,1,hateful,"The meme uses a goat wearing a kilt to mock the prophet Muhammad, implying a sexual stereotype and trivializing the figure. This constitutes a direct attack and mockery based on religion.",,
15243,img/15243.png,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,0.0,0,non-hateful,The meme depicts a cat acting hyperactively at night. The text describes common feline behavior (the 3 AM zoomies) and does not target any protected group or use dehumanizing language.,,
91586,img/91586.png,1,left the kitchen too many times,0.92,1,hateful,"The meme trivializes domestic violence by joking about a woman with visible physical signs of abuse (bruised and cut face), mocking the severe consequences of violence against women.",,
84762,img/84762.png,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,0.0,0,non-hateful,"The meme presents a nonsensical question about turning a dishwasher into a snowblower, followed by the punchline 'throw em a shovel.' This is a humorous, albeit absurd, suggestion. It does not contain any attacks on people based on protected characteristics, nor does it promote violence, hate, or exclusion.",,
60893,img/60893.png,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. """,0.99,1,non-hateful,"The text critiques the entity shown (Google) for controlling information and manipulating fear, which constitutes criticism of a corporation's business practices or political influence. It does not attack any individual or group based on protected characteristics such as race, religion, gender, or sexual orientation.",,
73962,img/73962.png,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,0.85,1,hateful,"The meme uses the phrase 'stops sucking' to imply a group of people (depicted by the women) are ineffective or worthless, suggesting they should be discarded like a broken object. This constitutes dehumanizing language by reducing people to an appliance.",,
37198,img/37198.png,0,when you're so relaxed you can feel yourself go to the next level,0.01,0,non-hateful,"The meme features a person relaxing on grass with text about reaching a state of deep relaxation. It does not target any protected group, use dehumanizing language, or promote violence or exclusion based on characteristics like race, religion, gender, etc.",,
54069,img/54069.png,1,when you decide to go full gas,0.95,1,hateful,"The meme juxtaposes an image of survivors celebrating liberation from the Holocaust with a modern slang term for reckless driving or substance abuse, which trivializes their suffering and the historical trauma associated with the genocide.",,
79615,img/79615.png,0,what women think men want what men really want,0.85,1,hateful,"The meme creates a sexualized dichotomy, implying that women are shallow for assuming men desire sex ('bimbo' caricature), while men's true desires are masculine interests (tanks). It reinforces negative gender stereotypes and reduces the female subject to a sexual object, constituting an indirect attack based on sex.",,
4769,img/04769.png,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay",0.95,1,hateful,"The meme uses a homophobic slur ('you gay') as an insult to degrade a man's masculinity and character based on his sexual orientation, which constitutes hate speech.",,
29437,img/29437.png,1,what can happen if you eat wheaties for 38 years,0.9,1,hateful,"The meme juxtaposes images of men holding cereal bowls with a woman, captioned with 'what can happen if you eat wheaties for 38 years'. This references a popular internet joke implying that consuming Wheaties (a brand with 'Wheat' in the name) leads to oral sex. This is considered sexist because it objectifies the woman depicted, reducing her role in the joke to that of a sexual service provided as a reward for a dietary habit. It relies on a degrading stereotype about women and sex, constituting an attack based on sex/gender.",,
