id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
3568,img/03568.png,0,time to play rich vs the constitution,0.01,0,non-hateful,"The meme portrays Donald Trump holding an antique rifle with the text 'time to play rich vs the constitution.' While it implies disrespect for the Constitution, it targets a legal document and a political figure rather than attacking a protected group (such as a specific race, ethnicity, religion, or sexual orientation) based on inherent characteristics. It does not employ dehumanizing language, historical genocide imagery, or symbols of hate groups as defined in the hateful examples.",,
17045,img/17045.png,0,celebrating the presidential election,0.0,0,non-hateful,"The meme depicts a person celebrating a political event with a flag and a caption that is neutral and celebratory in tone. There are no attacks, dehumanizing statements, or negative stereotypes targeting any protected group.",,
72904,img/72904.png,1,terrorist trojan horse enemy of the state,1.0,1,hateful,"The meme attacks a woman wearing a hijab by using derogatory labels such as 'terrorist' and 'enemy of the state', which constitutes hate speech based on religious and gender stereotypes.",,
10362,img/10362.png,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,0.98,1,hateful,"The meme promotes harmful stereotypes by contrasting a staged, diverse group of people from Western European nations with a photo of impoverished women from Iraq, Pakistan, Syria, and Egypt. It implies that people of Middle Eastern and South Asian origin are inherently associated with conflict and poverty, suggesting they lack the positive attribute of 'diversity' or cultural value possessed by Europeans. This constitutes an attack on these nationalities/ethnicities by associating them exclusively with negative realities and implicitly denigrating their status.",,
40618,img/40618.png,0,when your company valuation hits 1 billion,0.01,0,non-hateful,"The meme features a man celebrating a business success ('company valuation hits 1 billion'). While the subject wears cultural attire, the text expresses a universal positive sentiment regarding financial achievement. There is no attack, mockery, or dehumanizing statement directed at the individual or their demographic group.",,
85621,img/85621.png,0,"no, that's not his daughter... that's his wife! yet the world is silent..",0.05,0,non-hateful,"The meme makes a shocking claim that a couple represents an incestuous relationship (father and daughter), using the visual of a mixed-race couple to imply a taboo scenario for shock value. It attacks the dignity of the individuals and targets a social dynamic without meeting the criteria of attacking a protected group based on inherent characteristics like race, religion, or orientation. It is offensive and inappropriate, but not hate speech.",,
97320,img/97320.png,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""",0.01,0,non-hateful,"The meme humorously exaggerates the frustration of dealing with a broken appliance by depicting a pile of crushed dishwashers, implying that a return visit to the store resulted in destruction rather than replacement. It targets the retail experience and consumer frustration, not a protected group.",,
49360,img/49360.png,0,who wants ice cream me me me,0.05,0,non-hateful,"The meme depicts an individual in a white hooded robe making a 'me me me' gesture regarding ice cream. While the attire and facial features resemble stereotypes associated with the KKK, the text is a lighthearted request for dessert. There is no text that attacks, threatens, or dehumanizes any protected group, and the visual context does not contain overt symbols of hate like a burning cross or swastika. Therefore, it does not meet the criteria for hate speech.",,
23645,img/23645.png,1,what do they have in common? you enjoy pushing them down the stairs,0.95,1,non-hateful,"The meme uses dark humor to joke about pushing a woman down stairs, comparing her to a slinky toy. While this is violent and dehumanizing (reducing a person to an object), it does not target the individual based on a protected characteristic such as gender, race, or disability. It relies on the physical shape rather than a hateful generalization against women.",,
73482,img/73482.png,0,it's time we took guns away and put them out of the reach of our children,0.05,0,non-hateful,"The meme uses dark irony to comment on gun control and child safety by pairing a slogan with an image of a child holding a gun. It does not attack, dehumanize, or target individuals based on protected characteristics such as race, religion, gender, or sexual orientation.",,
98547,img/98547.png,0,waves mexican flag doesn't want to live in mexico,0.85,1,hateful,"The meme targets individuals who support immigration or express solidarity with Mexico (symbolized by the flag) while living in the United States. The text 'doesn't want to live in mexico' functions as a dehumanizing attack, implying that these individuals are hypocritical and suggesting they should leave the country if they truly supported the targeted nation. This conveys a call for exclusion based on political stance or perceived nationality/immigration status.",,
80512,img/80512.png,1,"you can make jokes about anything, just not illegals that's crossing the border",0.95,1,hateful,"The meme targets individuals based on their immigration status ('illegals'), a protected characteristic. It dehumanizes this group by asserting that they are not entitled to the same basic human rights or protections (referencing the First Amendment right to free speech/humor) as others.",,
