id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
27195,img/27195.png,0,there's a reason we keep the beer in the bottom of the cooler,0.75,1,hateful,The meme uses an image of a Black woman in a sexualized pose and text to suggest that beer is kept at the bottom of a cooler specifically to attract women of color. This relies on the racist and dehumanizing stereotype of the 'Jezebel'—depicting Black women as hyper-sexual objects—and generalizes this fetishization to an entire racial group. It reinforces the trope of 'cooning' or fetishizing Black women based on race.,,
47016,img/47016.png,1,"last summer camp was so ""lit""",0.0,0,non-hateful,"The meme utilizes imagery associated with the horror film 'The Ring' alongside a set of headphones to create a pun on the word 'lit' (meaning loud or excellent), referring to the summer camp experience. The content contains no attacks, slurs, or dehumanizing language directed at any protected group based on ethnicity, race, religion, gender, or other characteristics.",,
24135,img/24135.png,0,good night keep your butthole tight,0.0,0,non-hateful,"The meme displays a sloth with the text 'good night' and 'keep your butthole tight.' The phrase 'keep your butthole tight' is a crude colloquialism often used to mean 'be careful' or 'stay safe,' but it does not target any individual or group based on protected characteristics such as race, religion, or gender. There is no dehumanizing language, incitement to violence, or expression of hatred against a specific identity.",,
53609,img/53609.png,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me",0.01,0,non-hateful,"The meme depicts two men in an intimate embrace with text making a joke about splitting a bill. There are no slurs, dehumanizing speech, or attacks based on protected characteristics such as race, religion, or sexual orientation. The content is relatable humor.",,
50317,img/50317.png,1,what in the hell is wrong with america voting towel heads into congress,0.95,1,hateful,"The meme uses the dehumanizing political slur 'towel heads' to attack and delegitimize a group of voters. 'Towel head' is a derogatory term commonly used as a hate speech slur against Arabs and Muslims, referencing perceived head coverings. By labeling voters with this slur and expressing anger at their political participation, the meme attacks people based on ethnicity and religion.",,
29750,img/29750.png,1,this cat is getting raped tonight,0.85,1,hateful,"The meme uses graphic and dehumanizing language ('getting raped') to describe violence against an animal. It employs extreme, violent terminology to shock or mock, fitting the definition of dehumanizing and violent speech within the context of hate speech detection, which captures severe cruelty and degradation.",,
37658,img/37658.png,1,when your dishwasher is broken so you take it back to walmart to get a new one,0.0,0,non-hateful,"The meme depicts a couple pushing a shopping cart in a parking lot with text about replacing a broken dishwasher. The content is a benign, relatable joke about domestic appliances and does not contain any attacks on protected groups, slurs, dehumanizing language, or hate symbols.",,
65801,img/65801.png,0,first friday prayers of the islamic holy day,0.0,0,non-hateful,"The image depicts a large congregation of Muslims performing the Friday prayer (Jumu'ah). The text accurately labels the scene as 'first friday prayers of the islamic holy day'. There are no slurs, dehumanizing imagery, calls for exclusion or violence, or statements of inferiority. The content is informational and descriptive.",,
18945,img/18945.png,1,when you decide to go full gas,0.0,0,non-hateful,"The meme features a person standing near a bonfire with the text 'when you decide to go full gas'. The content describes an action related to a fire or bonfire and does not contain any slurs, stereotypes, attacks, or references to protected characteristics such as race, religion, or gender. It is a harmless, literal image with a descriptive caption.",,
84015,img/84015.png,1,my irony meter just exploded,0.01,0,non-hateful,"The image depicts a law enforcement officer arresting a male suspect. The text 'my irony meter just exploded' is a common internet slang phrase expressing shock at perceived irony. There are no slurs, attacks on protected characteristics, calls for violence, or dehumanizing elements present in the image or text.",,
67435,img/67435.png,1,when you ask a jewish girl for her number and she starts rolling her sleeve,0.65,1,hateful,"The meme uses the stereotype of Jewish people being obsessed with checking their watches to signify the arrival of Shabbat (Sabbath). By implying that a 'Jewish girl' would interpret a romantic gesture as the signal for her religious holiday, the text relies on a cultural trope to mock and caricature Jewish behavior and identity.",,
45702,img/45702.png,1,"if she's still making noises, you didn't hit her hard enough",0.99,1,hateful,"The meme depicts a battered woman with visible signs of physical abuse (bruised eyes, cuts) and pairs this image with text that trivializes domestic violence, suggesting that hitting a partner is justified if it successfully silences them. This constitutes dehumanizing speech and the normalization of violence against women, which is a protected characteristic.",,
