id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
3568,img/03568.png,0,time to play rich vs the constitution,0.01,0,non-hateful,"The meme features Donald Trump holding a rifle with the text 'time to play rich vs the constitution'. While it employs political satire to make a point about the individual's relationship with the law, the image does not contain hate speech. There is no attack, dehumanization, or threat directed at any protected group based on race, religion, gender, or other characteristics.",,
17045,img/17045.png,0,celebrating the presidential election,0.99,1,non-hateful,"The image depicts a person holding a Mexican flag with the text 'celebrating the presidential election'. This content is political in nature and expresses support or celebration for a democratic process. It does not contain any attacks, dehumanization, threats, or insults directed at individuals or groups based on protected characteristics such as race, nationality, or religion.",,
72904,img/72904.png,1,terrorist trojan horse enemy of the state,0.95,1,hateful,"The meme uses derogatory labels such as 'terrorist trojan horse' and 'enemy of the state' to describe the woman depicted. This constitutes hateful speech because it attacks her based on her apparent ethnicity and religion (indicated by the headscarf), dehumanizes her by comparing her to a Trojan horse (a hidden enemy), and associates her with terrorism and treason, thereby promoting exclusion and harm against a protected group.",,
10362,img/10362.png,1,german british danish austrian diversity. apparently we don't have it and these guys do: iraqi pakistani syrian egyptian,0.95,1,hateful,"The meme juxtaposes a group of diverse Western nations with a group of Muslim women in a war-torn setting, implying that 'diversity' only exists for specific Middle Eastern and South Asian nationalities (Iraqi, Pakistani, Syrian, Egyptian). By associating these specific nationalities and religious groups solely with destruction, poverty, or chaos while contrasting them with 'civilized' Western nations, it attacks and dehumanizes these groups based on their nationality, ethnicity, and religion.",,
40618,img/40618.png,0,when your company valuation hits 1 billion,0.01,0,non-hateful,"The meme depicts a man in traditional Arab clothing celebrating a financial milestone. While it utilizes a stereotype of Arab wealth, the message is celebratory regarding business success and does not attack, dehumanize, threaten, or exclude any protected group. It is not hateful.",,
85621,img/85621.png,0,"no, that's not his daughter... that's his wife! yet the world is silent..",0.99,1,non-hateful,"The meme utilizes sarcasm and a taboo subject (incest) to critique societal hypocrisy and the lack of moral outrage regarding a specific (unnamed) individual's relationship. It does not attack, dehumanize, or promote harm against any group based on protected characteristics such as race, religion, or gender.",,
97320,img/97320.png,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""",0.01,0,non-hateful,"The meme depicts a pile of scrap appliances and uses text to joke about returning a dishwasher to a store, implying a chaotic or absurd scenario. It targets a retail establishment and household appliances, not people based on protected characteristics such as race, religion, gender, or disability. There is no hateful content present.",,
49360,img/49360.png,0,who wants ice cream me me me,0.05,0,non-hateful,"The meme features a member of the KKK (a hate group) raising their hand to ask for ice cream. While the imagery involves a group historically associated with hate speech and violence against minorities, the specific text 'who wants ice cream' and 'me me me' creates a surreal, absurd juxtaposition. It does not contain rhetoric attacking, dehumanizing, or threatening any protected group, nor does it promote segregation or harm. The content is primarily surreal humor.",,
23645,img/23645.png,1,what do they have in common? you enjoy pushing them down the stairs,0.95,1,non-hateful,"The meme employs dark humor to compare a slinky and a woman, making a crude joke about 'pushing them down the stairs'. While the content is sexist, vulgar, and highly offensive as it objectifies women and relies on a negative generalization of gender, it does not constitute hate speech because it does not attack a protected group based on characteristics to incite hatred, dehumanize, or promote segregation or exclusion.",,
73482,img/73482.png,0,it's time we took guns away and put them out of the reach of our children,0.05,0,non-hateful,"The meme uses irony to advocate for gun safety by showing a child holding a firearm, suggesting that guns should be kept out of the reach of children. It does not attack, dehumanize, threaten, or discriminate against any group based on protected characteristics such as race, religion, or gender.",,
98547,img/98547.png,0,waves mexican flag doesn't want to live in mexico,0.01,0,non-hateful,"The meme expresses frustration with immigration inconsistency (waving the Mexican flag but refusing to live in Mexico). While it is derogatory and offensive towards the subjects depicted, it relies on a logical contradiction rather than dehumanization, calls for violence, or inherent inferiority based on nationality or ethnicity. It critiques a behavior rather than attacking the group's existence or safety.",,
